ifile,name,num_valid,voxelization_time,scn_time
5309,204ed03554974215b9345d58b09082f4.bin,64346,1.407392,15.895040
5310,c277f8cfa79f44d184ae3e5e9e2a1f42.bin,38089,1.240096,13.579008
5311,ea5dbccb2a7a4b4e9ce8c0f5e0509d17.bin,113324,1.489408,28.695360
5312,245a861d17ce4ee094c30a27ff5805ec.bin,101016,1.478816,22.462048
5313,08b2887da76d459fa9dc69f4ae6f20f1.bin,102218,1.539936,22.772768
5314,baf7925d0fe24bd485d6e69b4d4f7348.bin,98901,1.401344,25.271648
5315,d8e49e69a437461b8fb2bdfbff330a04.bin,78117,1.451168,15.049792
5316,e019f3b906734b6db807756748a4da2d.bin,33988,1.351712,9.522880
5317,7ac3bb7fba5c4852a685555407cd10f1.bin,94627,1.484608,19.513184
5318,42c7b34a5f9e440baf4d8ce1cf75922c.bin,96998,1.451136,24.940800
5319,73f2ed16c23143e19f798a52c715e2f6.bin,81214,1.339456,18.199936
5320,3247e47182b54727a9eae910d31b2c08.bin,74501,1.270720,15.579488
5321,a893b19c605e41f8b9f625cd5d968960.bin,37997,1.276192,13.509824
5322,f291dbf134af49c3a068eaed23fd8b41.bin,100136,1.543232,22.025536
5323,75d09898729a4086a8136f5bffa6028c.bin,104096,1.422624,25.073280
5324,0243c409f6504a7fb4a0a46051150f1b.bin,105004,1.394016,29.164928
5325,15431766447f44178e7b96c3d56b9d41.bin,81584,1.371296,15.237792
5326,57f23d2f55e6455696c6d3cc70a4f501.bin,12828,0.999744,8.087648
5327,2bdb1731909b44278640890b57f92c48.bin,101538,1.483104,23.328993
5328,09f3a3ce512a442db7dd47f9ed39e64f.bin,114398,1.497632,26.024609
5329,b90fba92889749a69ec4235b8edec06f.bin,32102,1.225632,10.646496
5330,57267f4d074b42568f79cd015d5c1a4c.bin,115672,1.482784,30.963520
5331,3d65380e1e2b470bbe0c944ecec05616.bin,108917,1.473824,27.020737
5332,6dd6f81bce54422baf88bd9045da527e.bin,60971,1.189536,12.640064
5333,317fba7a6afb4dac8974af0d61afe325.bin,38795,1.341888,9.846368
5334,75987ced752e441ab0a8b8cb02804fa0.bin,107531,1.533312,24.244225
5335,9701ec85619741c8a2d5cf31c5e7d78c.bin,97130,1.482368,21.172159
5336,b32f383e87e246669013e90202455df7.bin,91445,1.438528,19.883776
5337,a80dc57ecf7c438c8eb933d75b7fb210.bin,82605,1.421920,19.463648
5338,e5cb38a3006d417a99b9688336980b8d.bin,109216,1.479040,25.003872
5339,5773ef9bc8e34db3807a93b61a8354b2.bin,73623,1.182304,17.764160
5340,5f1decb5ab4f4691960becd0ddb6d454.bin,121270,1.548096,28.293823
5341,aa7d1414139344a49ba47723de8d8d3b.bin,98416,1.430784,23.073215
5342,1de656bbbe0243918385b86079c4ef8f.bin,97299,1.390176,22.219648
5343,75095aa9246548d3828c49560503ac6a.bin,81488,1.340064,18.472160
5344,047d259260974e88806daf80be3ee75f.bin,89208,1.464064,19.495264
5345,65b000c499c74951af8900ed407c3d51.bin,106140,1.526912,23.232927
5346,d3f02a11c4c64e6c826f4d82838a204a.bin,86506,1.473440,18.117664
5347,b4799bade00a402693dfa295adeea027.bin,45848,1.307520,15.477312
5348,568be6447a0240ce971e02b0fcbe704a.bin,108728,1.518976,29.402208
5349,a4b93c9472b642e6a248c03679c5126a.bin,87061,1.416576,19.320480
5350,3b5b12f948e64b729a1041ad4016f194.bin,103632,1.428736,24.084831
5351,9d0e1d796b20401a862602bb02d613b4.bin,93313,1.414432,18.975489
5352,ae7d650f8a4744c18869109f59666897.bin,68977,1.251936,14.840960
5353,924154c08a8549c3b1e4a7e20aa0ab77.bin,77235,1.326560,18.575041
5354,339ead96177c4e338fde8235c188cfaa.bin,14512,1.063072,7.475456
5355,dcdbe65647744796a3f574ecd69158ba.bin,104039,1.507776,22.388800
5356,44bce708f85047cf92b4f2f43fb5a146.bin,92701,1.467712,17.735201
5357,6acef3a544ed49ae97d935700d8a5d89.bin,72945,1.287872,17.054655
5358,5f88b9a41f264ebbac7976bf4c796d21.bin,35829,1.386848,11.016384
5359,665cf9ea96fb4782b1193025868b4670.bin,86693,1.317344,20.545120
5360,ec97abd93d564699a1da061a0c4c707a.bin,93449,1.394336,18.581408
5361,dc3e689ebb54483d9794ac6164de1646.bin,105567,1.385760,24.628544
5362,dc9b951f5eba4341b7ef54e4472f7dfc.bin,90879,1.440800,19.503424
5363,b2d77fbfe24e4cdb988949cc2565652b.bin,83759,1.336416,18.684448
5364,97c934ef10c34ced96b35417dce1b75a.bin,115787,1.472672,33.351486
5365,3d16bad0879d464b9b7668c6a24dd046.bin,29781,1.229952,9.563648
5366,faa05ab5fda04775aaadeb26b82a673c.bin,82048,1.299904,20.279903
5367,ee955952087f4801ac7235ba9ef853b1.bin,73496,1.296576,17.102272
5368,38a28a3aaf2647f2a8c0e90e31267bf8.bin,106810,1.485920,21.378241
5369,f7b89f7f3cf545178bfa58cf334653ac.bin,106602,1.460320,25.767488
5370,401f75dc5d1541ad8e7ebd4cc6f50e94.bin,41544,1.281568,10.066752
5371,227d9020c63940cf8f8b63916bf39d5b.bin,74056,1.298240,16.829952
5372,6f14607d7e3d4e698e4fcd8b91567e74.bin,98005,1.358624,27.227167
5373,9b4c2d1a93764c57bb4db78a5c01a9ec.bin,109470,1.473536,28.466944
5374,cfaee01077f7488faeeb7848337646da.bin,93214,1.352448,26.053633
5375,31544f5b29294f42a2d75cf8d0a07857.bin,76357,1.276992,16.228031
5376,6e727bcf41e44efc8e6d0a0adbc88935.bin,105439,1.434368,23.956608
5377,d1e5fd1ccc3d4e73a5991edf4eab0a93.bin,95702,1.490208,19.654560
5378,e60824798dca4dad9ee4e26dcbe02b06.bin,110723,1.531712,25.047264
5379,a64c6582af2b4452bd3372cdd3acf69b.bin,95384,1.407360,22.443199
5380,d7f831c213eb44e3b8031f73929278a7.bin,111463,1.465600,29.858784
5381,3ec53763334042498b721e8110e0b5b2.bin,115344,1.501440,29.588863
5382,d11e40fecf3748db910241be9fc0d86b.bin,118214,1.527904,25.812799
5383,e30a3a964a2e44f29009b76f096acdaa.bin,106690,1.480896,31.349504
5384,71b80d6861c44bc69bc468d54625bd73.bin,32769,1.234208,10.679296
5385,bbd330e5d3d446548f3714be531b6aa3.bin,89004,1.359104,18.080256
5386,115f9017609d4716a72ab019458777c3.bin,97918,1.515872,17.278976
5387,d15bdc1730e54d4aa57f24f160279c4c.bin,106511,1.484800,24.702240
5388,564de1d8feca41b8b9d356bad410d611.bin,95196,1.513472,21.944128
5389,7282c260eb3440539424668687a82648.bin,48249,1.329440,15.549120
5390,4de8eecdc3da442d84acc0289e237aa0.bin,47861,1.077184,10.431840
5391,fb879538cc574e5094ccc39fa2953ef5.bin,72995,1.233248,16.774273
5392,4f26f58e358741069b137e90cdede275.bin,103934,1.443968,24.305311
5393,974c8f18de9b43b9a7dbaddb185a13b3.bin,95275,1.394592,20.428736
5394,891c9abec36b4750b8023fe34f483943.bin,102446,1.406560,25.964449
5395,a5afebb0aa5e4d7c95665788ce51ec58.bin,109312,1.494688,23.500383
5396,5af88bc810cf4c74adac1b65ba1f5582.bin,38376,1.248256,14.671936
5397,fb51300f4f894631bbf2a1c0970e0701.bin,77806,1.384256,17.987583
5398,7f5ee7deedd0472d9b7038cc613cf885.bin,95755,1.476352,19.397280
5399,098e97621e6b4561a58a74a8bc1a91fd.bin,89339,1.328960,21.188929
5400,9e6eb8eefe2f4facabe681aca09cea2d.bin,98372,1.457440,25.467808
5401,7c3248a9f77341d2ba915b857bd8f287.bin,92714,1.467104,18.596832
5402,cbd9af2921154c46bf9a5da785624d5f.bin,50911,1.132672,10.020384
5403,bd08b6c8ca814798bc6e62220b14ab0c.bin,98997,1.395264,24.337055
5404,8b17a8d9c23a4a849ec471da90fec39e.bin,97713,1.415296,20.846815
5405,1cb428b079264149b83975475b6ef074.bin,83706,1.445312,16.715263
5406,2483f870bba9443aa33cda63424b0e37.bin,117051,1.515936,27.671007
5407,107ac5a9705f400f8e7bcc61a068d546.bin,104823,1.535648,22.038015
5408,6f5b556ef64b47f596df0314f6db9f99.bin,84726,1.429664,14.738944
5409,3cd58b932f704804bb329becbe42f829.bin,77286,1.265408,18.113504
5410,ff98be19bcf9436cad14f28ff63cb501.bin,32271,1.228800,10.681984
5411,62fda3b441504bb69459b4d413dd239e.bin,37046,1.260736,13.505312
5412,a4ea60cc43244ddd82996667dab822f9.bin,102191,1.507296,22.985439
5413,12370234411e4d68ae654a6788675a8a.bin,104650,1.423008,24.217152
5414,6e2c3941fc4e496da62ce4e3e94d96fb.bin,102541,1.491040,23.312609
5415,bed7f34c7bf24e388944218cf6fa2df5.bin,34124,1.365760,9.506816
5416,b21b443198bc4552ba7593a471abda1f.bin,69135,1.223488,16.936768
5417,86a69236763d42bf9da6247b8bcd88bb.bin,100695,1.506112,21.894560
5418,18e40c605a454373ad2074ec5429745c.bin,36872,1.269472,13.615712
5419,9c9a1c9c79754d148ed9a7ce8c8311e7.bin,120833,1.479616,31.390688
5420,ba4c95ffea104b088e07bdc2c7a0300a.bin,95501,1.424416,22.117023
5421,049128c8492345b6afa210ec37080165.bin,72919,1.285056,18.806944
5422,c452c59291e443339af73f87c9944b70.bin,110184,1.474528,27.345472
5423,0369bccd1def49f19ac972aaba5c3228.bin,75305,1.402752,13.377568
5424,858a1ece22cf45d9bc71e42336604b78.bin,106504,1.466432,23.568289
5425,dc8936290d114aa99f5dee6942bc14cb.bin,105460,1.532736,20.729696
5426,7e619b436bb74d21a2a18a5b44a5e44c.bin,88583,1.399584,18.655935
5427,6b47ac2dd28b4501ac292a19644cdd59.bin,88307,1.410208,18.706079
5428,6f5980b6721c4486b815a3cc6037b48a.bin,97041,1.453920,21.248129
5429,9cdae13a6a0545d8a2fc50c06d993c7e.bin,92602,1.465792,19.980928
5430,fff51b00bf394365a4eea2b279224312.bin,74200,1.407424,14.796864
5431,2e5c6a6379a3467facbd9e6740cd7852.bin,110685,1.449184,23.920383
5432,092eac44a74545b39d53c642a06eaa2e.bin,108648,1.537824,24.751968
5433,5a326a1f9112431585c441cf3d8901b7.bin,71929,1.345024,14.221472
5434,72fb9a53ac6f4222ac623a6b39c9404d.bin,107061,1.384896,31.406849
5435,90314f298ab843ccae743febdfd1de58.bin,109620,1.461664,28.719040
5436,1cc4743fc70047ad8eac0777e43cfe57.bin,80369,1.371040,18.856607
5437,fb43e7b654544445b20bdaae68038689.bin,84891,1.428512,17.518656
5438,88a6b5e35eb44deba6b1065d74b0a3c4.bin,76008,1.292576,15.885792
5439,bc35cb43c7de4fd3ab2355a9cc632ef9.bin,32220,1.128832,8.523072
5440,f9fe6f80b12f4bb2b7dc4d577444d0f9.bin,77813,1.333984,17.110336
5441,eb8088bcbb304f78be87dff12278e05d.bin,94419,1.415968,21.221760
5442,cf5c4b437daf4bb3ad68d0f88ea7bff2.bin,94221,1.488960,18.907583
5443,88c395f034714bac91e39650b6c8476b.bin,98994,1.355328,23.475712
5444,d2d0b060e3f64a348ebf49ea06a920db.bin,105520,1.434112,27.737312
5445,8c4f9b0b97424ba2940ca2a9aa030e4a.bin,82101,1.394688,15.806464
5446,bdafe77a6ac5494f931a6057eae1e225.bin,71427,1.248640,15.435136
5447,0c3d17d2bed9470397407b4684cd4d75.bin,87011,1.422080,17.169216
5448,ea79b764adb244969b8df0897674695d.bin,48415,1.306784,14.960288
5449,dc75bab3f7164bfeb399c768fde0f620.bin,110034,1.440064,25.620705
5450,2b8ba65cddf94fb9a8efd21e44d7cc97.bin,88631,1.376896,17.474560
5451,9f184af29f1a48cfb0f33ed7788925be.bin,100292,1.486560,22.393248
5452,d557b9adf90b44b0b128ceb13e23e386.bin,105416,1.461152,23.854528
5453,85bd28ee1b31454c8596ddc2350339ad.bin,88888,1.452928,16.294304
5454,43d1d34148c642878010663bbad1547a.bin,65977,1.381568,13.141824
5455,03479e99c413463db6094be63125b6d0.bin,41421,1.383712,14.105664
5456,34f1c80edd084bbbb68c7367c45fda18.bin,104996,1.533984,20.573984
5457,77c3d98fab3e4d3ea65747caaa74d605.bin,97459,1.397120,21.990591
5458,f4f8526c8658489e955b8cef106693e9.bin,112770,1.524480,26.794111
5459,39ac0d94ecaa4c32a779975bad9502df.bin,74578,1.326432,16.021536
5460,269601cc1e4d45a3a36fbf291d45a447.bin,16544,1.133280,7.697440
5461,eb0676ccc9bd45149ae65119cb8d5e7b.bin,100320,1.411392,24.794815
5462,7484388789fe41ee94aaf68011b543ca.bin,80041,1.307936,16.508991
5463,71602acb904a4bd79d6d5e556a9d1e13.bin,103115,1.509600,22.846048
5464,8623a21e5c2945b09e324e82f11784f2.bin,104003,1.481024,25.386816
5465,ae38eb6709154a07896f8c182f7b7024.bin,32821,1.348992,9.101216
5466,8f96ab01c9ee4e088cff0e50c294ed05.bin,34778,1.276352,10.300096
5467,0c381dc5510c472992c5346927219f16.bin,84177,1.444576,18.430529
5468,65b62e7895b343b5861c95f8a88ea410.bin,111862,1.436128,30.496704
5469,4e112424cadb4c508f24240f07da8a24.bin,98059,1.400032,25.780607
5470,86f869ba553c4bc99233b8a2986f7679.bin,91352,1.332864,23.992672
5471,ead06ddfed704c82bdb77a1da54ca79e.bin,95730,1.451328,20.780800
5472,9fa6e5f94026465cb1f2acdf414c304b.bin,87492,1.485152,16.306240
5473,e84d37c300094d51aa2917b4ac006da5.bin,105738,1.477120,23.673153
5474,26b713b54ec04cbaba823597730cbbea.bin,32998,1.277536,10.075040
5475,b66b4277cf6145bbabb891ea7193dfa6.bin,84773,1.351264,18.693953
5476,dcc9ee6964da49848340b18753a0dc96.bin,31679,1.263840,9.844672
5477,def4504377694f7dbb99241a60d49455.bin,80980,1.431872,15.094432
5478,7949609177914534a89a8c7985ae4db7.bin,14970,1.087008,7.797216
5479,ba0f5725ccc141f692bcf26d28af5e3b.bin,83649,1.366720,15.797024
5480,9e597bf087df4d7fae593e7793e87e4e.bin,66569,1.334784,18.247553
5481,abe369cad4eb4112999d2919a0e91a78.bin,75106,1.335040,17.125664
5482,6a467240b14745cd8ab11701bd4f08d3.bin,81198,1.270048,18.350559
5483,6f63778e796b4770bfbd5d347f5ef485.bin,98249,1.484960,21.899361
5484,24e671b65855442a941d814333362d53.bin,105296,1.464416,24.734625
5485,dfa48a639ca54273906096ebbd03660e.bin,98080,1.447616,22.475904
5486,4eb8a27a2b2f4ed4b5b6a6cc2f8801eb.bin,75336,1.407168,14.322944
5487,7c05d013f2eb41d38ce85f4d2ec94e07.bin,111184,1.476352,26.827105
5488,269ccf1fe399403c914e1f649d2a8ca2.bin,107955,1.516544,26.490944
5489,bbec622bde3c48c6b89dbc8ad61b7919.bin,102022,1.453856,23.074848
5490,613616256c904184b32ec44c23262340.bin,107124,1.501088,30.567553
5491,bb963264d4ef4e6fa80d4f10bb8b2dfa.bin,61654,1.341696,11.509760
5492,261cc24af3424327afbf4a848ebce1c8.bin,87524,1.362592,16.044832
5493,2c253adbce79406c962b9382236768da.bin,108751,1.467552,24.646112
5494,469a2125e73c4651be58d222429365b8.bin,84167,1.449728,17.728640
5495,ba22ee94c0b04c69aca0a5171a8e9863.bin,77244,1.299232,17.541759
5496,39fdd398931740ba9d8160de0f3118df.bin,55912,1.306816,11.462528
5497,dc814c6970ba4437ace28e775f5b9835.bin,99762,1.432832,23.204191
5498,6ac4b1e312b84be28784f1280e53073a.bin,103267,1.454880,24.024897
5499,b767ec169db34739bd573afecd187592.bin,101807,1.507616,24.037056
5500,b631c946059441e084193a20a729d264.bin,100401,1.492480,20.820225
5501,fbe07d34fbff4ff1a1cd79e9a4e47689.bin,113567,1.500448,26.129280
5502,643fd673548742478264ceefd6e82bea.bin,81295,1.386432,15.914496
5503,87f9a966c1eb48e196c13ebd697eb1b1.bin,116338,1.573952,25.593184
5504,47a1ea38aee04afcb5651a090a9c88fe.bin,101120,1.440960,24.494528
5505,0f483d8f22694132946c831f5d644cd7.bin,100121,1.532288,21.942240
5506,93400955e1214d3daf3dca428e345777.bin,91134,1.410752,18.402719
5507,7135174a1ee54418a08c46f24f71368c.bin,83651,1.255712,17.941601
5508,4fd04b5e164f405dbbc19f7f3652031c.bin,88818,1.440896,18.780289
5509,0b1c4f8426554e81b723df9e4acf1983.bin,86418,1.325856,22.854401
5510,3c7b830b41274d04a8ecf415cc802c43.bin,75769,1.340416,13.917216
5511,05c9723974374ae8bb8dea4fdf4dac5f.bin,43977,1.309312,14.181600
5512,b4e8e89d5e42473ab6b27633a569aaab.bin,35177,1.170560,10.885440
5513,686d05b40a9c4e0787ad4d7d9a34b7e2.bin,37458,1.246816,13.367936
5514,72e83c660c194fc988a368cbbb928cac.bin,50620,1.259136,13.181344
5515,9cd7ace836724f68b0fb6ecf42caf46e.bin,125527,1.540064,29.493696
5516,b83d58a6c1654a5880e8644e7d1fb90c.bin,95920,1.361216,22.620447
5517,184dbf3020b04b1a9971afc7332a5760.bin,84507,1.456864,16.071072
5518,96d66c41d3dc42b193bf1a091ac103a3.bin,109719,1.492128,25.326368
5519,d3eeecca49a24b65aa5e86ec9c63a3bf.bin,51778,1.073344,12.510432
5520,e4db4d536fc04863ac4edf48464bd80e.bin,80297,1.378560,14.131040
5521,c81faf62dec64ab4a9275d5c191789c3.bin,93465,1.407744,20.191263
5522,f5b8088835f247b8a5434a9f0daadc20.bin,30590,1.230720,9.727968
5523,4f2578e3107f4ad79f88a61b28893916.bin,107738,1.524928,21.640928
5524,9bbe4968739d429b9e6a05b60690c67e.bin,71988,1.255360,13.634656
5525,e8a25125ab404726ab03976d3871c460.bin,18865,1.251264,9.075488
5526,cbdb9a1e000b407392830452576cf1ee.bin,88413,1.286432,21.577633
5527,4f678fa48380438fa73e79931cc86e45.bin,41221,1.225568,16.993919
5528,f912cfd531f146f1b2cab1f3406fdef1.bin,115471,1.510720,27.901632
5529,19689911bd0e40adb943b0f97ea84a6a.bin,89910,1.306624,21.807903
5530,37f843af00b54e36b5f57c9c93943c8d.bin,87008,1.402144,21.173376
5531,8269fe5375974424ba92852ed8b33833.bin,105482,1.479968,23.834816
5532,47ae08785ebf4660ba1faa2f47898454.bin,60315,1.173696,11.695200
5533,8c394cbb9706486aae5c0edc1d704178.bin,102597,1.469984,19.487137
5534,c42868f6a88b4f0db5e64d3b206977df.bin,99832,1.488192,22.569183
5535,7c8ce823cc374a8f9376df6d8f0fed89.bin,98361,1.495104,22.624479
5536,58bb75a7107e48da9d9c5415b70e823f.bin,103525,1.402112,27.707617
5537,538100c6eb164041b51302a0bd140187.bin,89821,1.389824,21.840351
5538,e553a1dfab23413c848d30b585181fe8.bin,30074,1.130112,9.607008
5539,302c95923235437d8d87e8d741e34279.bin,86672,1.251008,19.576672
5540,3a699bf9a53a4c17b008cb3d14bfe238.bin,119507,1.537664,30.358879
5541,fe944294f6a44b87a4da95136f86bb79.bin,90951,1.430784,19.587936
5542,969ab5151d7a4ff3b2c42c58e88ea696.bin,75020,1.254112,16.367424
5543,4c27ebb8e9404db7a61a59a83c9d0148.bin,93629,1.420768,21.005535
5544,2fb8e56b3c6947729e8f85818f7f78e9.bin,105625,1.469056,27.352800
5545,5d4439a631924d8da58e18102dabead1.bin,103966,1.383616,27.656256
5546,7c976cd4bd81403b8294e51b81d52f4d.bin,26464,1.032704,10.237792
5547,ea13e21a23d04f1a885f67744421ae52.bin,73194,1.289696,12.938944
5548,f6c8351e490c4381a36b0b4790b73fc4.bin,100895,1.454048,19.889919
5549,65847af5d41d40bb9a84d160f021e0f2.bin,45038,1.432000,9.603424
5550,259ea3f1558d4f4ebbff3f8a73922c4e.bin,108294,1.523648,23.581951
5551,e0286a70489f45a5b3469ee1b71b7667.bin,33891,1.364512,9.542272
5552,feeb907eb1134b1480fd276a5b1ed6c8.bin,97528,1.480672,20.112736
5553,7ff6ab92e1c443209f8268fcfb214925.bin,87941,1.419872,20.606688
5554,5eb775d7b9534e82971c5c435fbfa116.bin,111980,1.500896,27.162560
5555,6266da959bc344e899c96c338f0fe9dd.bin,67916,1.244480,15.221056
5556,c260ca281d32403594e198c7b4fb321b.bin,98674,1.465344,21.956448
5557,c2f07ed47010457db915a4190dfe662f.bin,39661,1.330528,15.341312
5558,8918ed33ecf84cafa54eb42ff7845e1e.bin,110628,1.526560,25.842943
5559,e780de705c784720ab7ab65e7f3770b2.bin,109382,1.493824,22.972672
5560,82a88b409fe4435ea678f8f89ba34b74.bin,81240,1.356256,18.922655
5561,101e831275d740e6b47a6b1e9ef8c7b2.bin,101790,1.507648,22.604160
5562,f5be8cc937e74e84b8d73e2074658382.bin,108028,1.505472,24.782976
5563,9851e24eeb8e40cf962e45b1975aff53.bin,86621,1.433344,20.591871
5564,2f207084f4794686be52b8fbbfa91f1f.bin,111300,1.474976,28.097441
5565,30edd77da01e4d8eb794e503a72587d1.bin,88062,1.437664,21.036032
5566,19b6c491ce0f4bf699ff56099d91687f.bin,63286,1.331456,16.272448
5567,6f5c95dd443d41e18b793e0debd5dc3b.bin,108027,1.494656,26.524511
5568,0e9f5667298748c4af70e09079465060.bin,90852,1.504800,19.617409
5569,46351686a8ce4aa6aa14a2e8162e56f1.bin,118059,1.538112,27.978432
5570,03efe801d95443e7a6edce0971394776.bin,104049,1.478176,24.982016
5571,817e7e533a424c6f8c8140050c971f68.bin,86751,1.407136,16.496672
5572,b7f64f73e8a548488e6d85d9b0e13242.bin,30334,1.209696,9.770240
5573,b974813ff3514ed3b76cfacc776d2fba.bin,44005,1.144832,13.428896
5574,f0481221263c4f9cb7045c36723a09ea.bin,93388,1.499872,20.409536
5575,bc5bcc4d1ff549858613e15e46ffd76b.bin,97817,1.463264,20.848352
5576,8b95c9f201034aedb14454f4e2869abe.bin,92469,1.481824,17.551201
5577,6dabc0fb1df045558f802246dd186b3f.bin,31350,1.238432,9.945376
5578,2c16056f920f47d5816e462a4ae4a1c7.bin,94148,1.494656,19.193695
5579,f74ca01fe91e421b9f96864d8d59feca.bin,104119,1.407232,27.502272
5580,6f6e36cd57714b92ad8a0e6dfc57f767.bin,58308,1.171648,14.644032
5581,905bc22f09f542c6ae0b6721c005c327.bin,109996,1.482592,26.721664
5582,8092909473464f80b9f791a4d31ddcb8.bin,101009,1.411712,22.969791
5583,fd737eecc5cd4e82bf31f0e0656d7f86.bin,97789,1.305056,22.863008
5584,07eba9ddc28840d489afd0c222b0f056.bin,122791,1.539488,29.034048
5585,e0ed15e88ab24beda0f7cd6920189534.bin,108279,1.448992,26.302656
5586,205bbed24e4d48869508e394499c46e9.bin,106728,1.457664,26.030369
5587,9de41b523cce4fb3aa4f6230ec06345d.bin,69035,1.347072,21.799648
5588,bd2e11f548474f67be4d4c033714d68b.bin,92448,1.467904,17.769472
5589,717c45682e15432f9862e47775b9b80f.bin,76977,1.280000,18.272575
5590,5a8784d1f99d45a4973e7c89d444ef3c.bin,112996,1.524448,25.476959
5591,3abf81a7c3894000a4c508e6ced0caca.bin,16272,1.108160,7.776288
5592,848eed388a5c47d5b3cdbeeb15c2f856.bin,86368,1.294080,21.946304
5593,9124545509cb45e1b79168bead041f06.bin,84936,1.333984,17.569887
5594,7af2a84ed5664aaa8015a5352670c982.bin,98815,1.554368,20.042496
5595,092051710b7b4d9294e98dcb3f0f7be1.bin,120172,1.505312,28.722176
5596,331fa27d969c420597348566ae423e15.bin,78072,1.330688,15.181120
5597,780457151a8a4d3a83b09dd1c7e9403b.bin,39093,1.240128,13.612192
5598,c2848cc504144003a6e1eac71a6918b9.bin,106474,1.499968,27.575392
5599,8ae5818912bf4a8db24b1690d83034ac.bin,82777,1.348928,19.160641
5600,e7956e3f3ec14f0191f612f9b6309729.bin,89583,1.336640,22.338528
5601,db32a1f21a8b49989746a09ceab49905.bin,89454,1.352160,19.574240
5602,d9eb1374b0944591a8b4fd44c92f57b5.bin,103019,1.530560,23.440063
5603,78418f83bbf14f7ab5dc64a268b468d6.bin,115295,1.471584,30.862528
5604,c7686b765fcf4212a0c9f7611a2236f2.bin,110249,1.532768,22.228800
5605,8c6a954f8ab94c36b994a18d9f6a5b26.bin,107820,1.470240,26.114529
5606,7505b580cd6e40a2bd7d31eee5151456.bin,39187,1.271648,14.761568
5607,8687ba92abd3406aa797115b874ebeba.bin,14876,1.052704,7.766752
5608,470df44aab6241f4843137efa2e55b85.bin,88411,1.388096,20.367489
5609,b78e92cb62b747978f6da60546758e92.bin,70659,1.340608,13.677536
5610,2b4441336efa4a649510d33c96ca53aa.bin,97924,1.362240,23.560703
5611,e3e57f1d52744b7e85bcc947275a48b6.bin,51088,1.274464,11.266720
5612,7110a0d148fa40e3baf92bd9a2f9cce4.bin,102038,1.545984,21.791008
5613,adea7619df754af6bca27505f4b12e08.bin,87851,1.424320,18.088800
5614,3950bd41f74548429c0f7700ff3d8269.bin,74286,1.255424,16.467712
5615,4d6ac5421dca40d18e5e0ff8e3e71803.bin,33698,1.297920,9.845440
5616,c6451286f94f4d79b362be84f53122d2.bin,37500,1.295328,13.328416
5617,4aaaf68b9f9f45968a4e862eb03e17ea.bin,126633,1.503712,33.359776
5618,21bb21c84c3e43908cd554db2686278f.bin,19571,1.324576,10.489120
5619,b0a2fb669af14c0289675261bee29949.bin,27434,1.113344,10.305792
5620,265e1434d8124c0db8d9811073367374.bin,52083,1.309024,13.226624
5621,dcbda46c996c440cbbb5d6cbfe468df6.bin,77893,1.268288,18.633856
5622,184a3de67c2d44c4abe06dd521a5e9c8.bin,47411,1.349632,13.792128
5623,b61f49a7145044ff93f95838cee36454.bin,30083,1.206560,9.572896
5624,aa5a8dd83d5644d2bd6a58ee309a5b77.bin,29247,1.218560,9.553568
5625,eab9a7fe8c7c4cbebbefbbdb77960d6a.bin,45380,1.298144,17.436895
5626,4abbb74395314826bf1f12d601b61800.bin,111126,1.433568,34.158718
5627,4a4ea75ecf81469988905e6bd73bf49d.bin,98290,1.381248,25.559969
5628,32fb01b0d61a4724a60cb38a2b03fdaf.bin,119809,1.481088,32.096703
5629,6fc78b0072614c04b88f4da1862ff5af.bin,64307,1.179520,12.385120
5630,92b0109224704eda8d8ea3b288665377.bin,108673,1.473088,26.858240
5631,4ef689e811144b91bc3972cf5c9f24a7.bin,86660,1.401184,15.530368
5632,35ef5018c85e4ccda8f36fb05a1d22f9.bin,91841,1.414464,17.751360
5633,18cb702eec7543c9b7e3d951226e367d.bin,98058,1.459552,23.701311
5634,23b9b43726284aaa9789e42a7eddbfc8.bin,111142,1.496512,24.712481
5635,ebef899df124471f94a0d4befaf785e4.bin,102244,1.459552,22.934561
5636,c8032757825d403380b8ca0ffd63a149.bin,33440,1.381024,9.404800
