ifile,name,num_valid,voxelization_time,scn_time
4659,5edf36a058ce4849bc6371629bea8a69.bin,100476,1.363200,22.914528
4660,fad35ef9ea5445cea6b6488e5435b9a7.bin,77750,1.278208,15.991136
4661,c686a80773ef45c3a850112e98f21df6.bin,59053,1.363872,14.552288
4662,fe2ecec8cc174425b117afe079ec5883.bin,128665,1.525920,32.352512
4663,e9b9031b8f5f41e89bd5eed158feaf14.bin,87318,1.449088,20.515297
4664,15c4eff62cc644dc90c33f79b990aa8c.bin,32903,1.171232,9.869824
4665,f5e6b52a7d734e6cb9a8a31cc4da0342.bin,106451,1.556352,21.545153
4666,60341918a107414c9c44a9bfe169c9e4.bin,109018,1.464416,27.163679
4667,6832e717621341568c759151b5974512.bin,101643,1.398304,22.221056
4668,9dd1cd3650d34bb1bb5d08a53bc84bd5.bin,98581,1.396096,22.260351
4669,2bb8324710ae4fb1a000cdf7f1eb253c.bin,96679,1.414400,25.472864
4670,469c3f8300894d848d43aefcf7e6f39b.bin,73794,1.269664,15.307840
4671,5d3e3366f21f49bcba8af3b57218f32d.bin,109482,1.441600,23.611872
4672,7afa9d662f39446b879b6d5bc6b18850.bin,77013,1.353120,16.278433
4673,e3f82cd4e586448c98105270a72938a1.bin,49955,1.221984,12.440832
4674,46d333913294484d9d5ec247ca9f923b.bin,96409,1.378592,20.549824
4675,2c5f99c59c044c589d103464a24214d9.bin,31765,1.111744,8.904704
4676,7e2fd590b46d42cdbe8dfbf035761561.bin,18454,1.220128,10.397088
4677,bcb9325f1f7c4a60ba4c97b17168be33.bin,66432,1.225536,15.937664
4678,3203d9abb16544eaa3633b5235026e5b.bin,67778,1.305184,13.833792
4679,6604fe23b41045689750cd824718907a.bin,84843,1.378528,17.011648
4680,57e687deea9c413e85a3a923495b9bdc.bin,107135,1.468608,27.883808
4681,493effd2c5cb494792b5f1c64cb01050.bin,92010,1.412192,16.057535
4682,eae829edd807467f99fb077384bfc9c2.bin,94410,1.476704,20.884607
4683,15e8288c2e60438bb4d65702ff0df804.bin,62217,1.332544,13.278336
4684,be9974114ee4478bbb67599baadacf7d.bin,70985,1.243744,16.553375
4685,f5b3786fe6734f288e15a434c6dafbc9.bin,58850,1.291168,13.147680
4686,f218a2b4fa6941f7ac3798adc72126e8.bin,115820,1.504064,29.488192
4687,c61759978d3c4a799a1f91e2f98db722.bin,55374,1.331808,11.176736
4688,2c738bb0a4b8431e851e180dd6f0ef8c.bin,34304,1.325536,9.667648
4689,60a947923f074de98a25712469299a0d.bin,93847,1.418880,21.121569
4690,3c693de822714eeaae9695ae7ddb013c.bin,103366,1.439424,26.229536
4691,06ff524a14914fb79aa7afe3af23a755.bin,108583,1.385920,33.503456
4692,188fe79624af4474b8b720e2282b406a.bin,94184,1.460320,22.529568
4693,8820971be64f48249658358bee1f50a5.bin,69851,1.232544,15.893824
4694,005d3e821c4e4e0ab03f1ea1dcbf9cc8.bin,37524,1.226688,13.444928
4695,837ee19c362b49d6a07329b89d4c39ee.bin,113849,1.517312,29.943136
4696,7d0b70d62a3a48d4818173cab9983b63.bin,98326,1.414880,22.167969
4697,c93b4d390af34c32b681f52d224dc01f.bin,94939,1.330528,21.755232
4698,c223c6a23bdb4aed96e70a0ebee9dfed.bin,34487,1.230240,10.399712
4699,b687fc34af774f64a1d3f91aa486b740.bin,86066,1.326944,21.248608
4700,885d559ea0bb4c75ba6be2ad572f068f.bin,80626,1.276416,17.784384
4701,b1c6966bd3a547ed82273d837490e63a.bin,77719,1.353312,16.049248
4702,45cd8c6a4f8c4de8b7b47db174692dda.bin,89674,1.441120,18.601503
4703,7836b6d79583471d9a6df52507e62971.bin,98387,1.365280,23.731647
4704,7b816a5f4f5a4bffa13370b726e93f57.bin,43277,1.332032,11.766528
4705,6e147994a5e3493d86a928a612ff5791.bin,114608,1.529152,26.353855
4706,c801d6facd9448ff8f82e4099afff661.bin,96917,1.367136,24.221537
4707,5b11cba0331b4eacb7aebce80a49a7ff.bin,92247,1.325920,21.445152
4708,cabb6f0c0dbc43bab5cd624bfd6714ef.bin,99412,1.493408,22.606815
4709,49d971253fcf461db80e7c30f85e3005.bin,96897,1.490848,21.234943
4710,e6d1a6c5413942bdaa26ce0c0e5330ad.bin,111474,1.491328,26.602495
4711,6db0fb7660b4438b885df5f540e9cca4.bin,93625,1.402688,20.050913
4712,c6b4a9f61c3a48ffa0977f238bd7e0d6.bin,82105,1.289632,20.479200
4713,8a71126a0b234b94a1c871bb8f94aa93.bin,105599,1.412544,28.318880
4714,d2033528dce44366925af0c0eefee398.bin,79589,1.335840,15.053120
4715,f35c8e2c937d4cd486cd0cce36425d5c.bin,100290,1.369440,25.785055
4716,d036b91e580045378b9fa8cf7210b550.bin,89833,1.352832,20.923264
4717,d28733ecd5204cd28a17965a6bb72df8.bin,40017,1.266464,17.051136
4718,00a9b6fdf99143c4aabaaca13004c2be.bin,76885,1.265984,19.323105
4719,93e406fbff494e06b31110c723ea6210.bin,83252,1.351648,20.759775
4720,39711a523be04ea4b5dff56099d623eb.bin,78292,1.429472,17.064159
4721,6582e6af1b174290b37bbbe623f004d4.bin,95159,1.494400,18.835903
4722,53123cc5c36d44e4be7bd5cfd7e118a8.bin,95938,1.446912,20.555008
4723,78c80690450a4e8aba63e1f2ca27c207.bin,19694,1.331360,6.944768
4724,0f6b0c88ebe34738a1b5cacbef9fb7c9.bin,97953,1.436192,24.855425
4725,c6dd19098c9143a1849e1ea7e972ff6b.bin,67236,1.291200,13.835488
4726,a860c02c06e54d9dbe83ce7b694f6c17.bin,33201,1.214976,10.754880
4727,6e01e6caa2d84735beeb4c53b0722f06.bin,34819,1.346624,9.797856
4728,e7a4e9440654403ebc21f1ac13924cf1.bin,32261,1.258048,9.841984
4729,2ff6e2f9910b483ab578f0e162ee7c64.bin,77749,1.404832,15.171488
4730,fcb5d6987a9e4deb80551d2a85e60e20.bin,83761,1.359104,17.922079
4731,b5bcd48b2e764f0fb9756af14ea07166.bin,39654,1.233120,15.448992
4732,3494e1a995f6404da4106f156c99ea49.bin,30795,1.217536,10.269984
4733,a9b8176bf0b546a4bc46afc631979805.bin,89306,1.379840,18.626368
4734,8c88fa56a3ed414882a625ff557e7a09.bin,100770,1.448256,22.402081
4735,e57fa7124f6741e697b1841bc023a90f.bin,17853,1.191360,8.866304
4736,b3d0ef9d02d24118a0fe3e02104e8a33.bin,99486,1.452800,24.744480
4737,e1b5c775be134db696ce22413d195c72.bin,17270,1.172000,9.889856
4738,79070dca796f4ffb868d84f1b067f9c2.bin,18455,1.230080,10.783936
4739,6a147ca886954584aad7eb68b15db56d.bin,101791,1.513632,22.483999
4740,c46eb104a507490b8407246ef8b47a63.bin,110708,1.432352,28.258495
4741,5b5d5c07352b49f9bdaf16a0293db98c.bin,97446,1.382560,22.202463
4742,e00dc15130dc44e796687baadd076ae4.bin,91178,1.421536,21.353920
4743,c28c950afda14f7b93ff956799873dff.bin,20133,1.387552,9.877568
4744,cbbd333271434197b1bd8302ae03100f.bin,92380,1.415808,18.801184
4745,e73a59216865449ab48d31a0880664aa.bin,88130,1.371488,18.730944
4746,b1193640cf1f41e5b5baa193e241d92b.bin,106944,1.581344,23.828833
4747,1b9f1ac3f22b410ab8d5252ebddd78d7.bin,38036,1.216896,13.607232
4748,94e396a143d64345a09f671443f942bc.bin,35428,1.354304,10.916800
4749,a669c657a1f54e6a9a776003aeb66a72.bin,35729,1.251232,10.922464
4750,658b1766d89a4725987a47862f564f8e.bin,114494,1.497696,29.534048
4751,2f66ecc47ea444a382fe2fdd0b72bfbe.bin,74549,1.215008,16.571808
4752,6efe4c12a80d45e0902bde055cc741ba.bin,105338,1.470400,29.643711
4753,3ed3c3b3ff7b447a8395949963fddca7.bin,78122,1.286016,15.282112
4754,35eb563d061a4703a23306c6e6728e61.bin,105531,1.471328,24.053663
4755,0cb2a75ac2c048c3aed57f5be1d4e8e7.bin,92597,1.459808,19.255072
4756,deeef8bef80344a49ac174c4787ed9a4.bin,90958,1.345984,20.358656
4757,423dadf092934326bae6f4455468c68f.bin,100599,1.454944,22.253153
4758,6a26b8244fc1466f9f52387039718f6f.bin,94297,1.409216,22.431135
4759,8331a2494f82465f887f9e95595ad04c.bin,102432,1.441728,24.120768
4760,10bfca1f0fac449ea922a52cc580ddbe.bin,91435,1.440704,19.579201
4761,fe292527d0504203aa8a09fc2316a30d.bin,28482,1.086336,10.923520
4762,78d7c6d89c424c7a91a88d13c648fb4e.bin,99093,1.501792,22.075169
4763,2a47cd19bfa0462f91c9ba26fd69c1c0.bin,102332,1.467424,23.717983
4764,e01bba3bbeb04dce85972faad08016b8.bin,107485,1.429472,26.156639
4765,ec55283a7cf346758faf11881b865297.bin,107487,1.517024,22.596161
4766,e947127b746c4d1cbd821acae91c294f.bin,37679,1.291808,9.996640
4767,4b247d4da9d44628818024275c07be5a.bin,104096,1.435136,26.162752
4768,b35ff1ceacde4dd6bb3ba6878f72259e.bin,73190,1.267040,16.053823
4769,779690ce8de54dc292f1e47bb1bd348c.bin,108581,1.435520,24.436319
4770,6c5e35398a96427790130956fab4ade0.bin,45976,1.385952,12.087936
4771,7b175346a22b4e68b54a9d21f88446dc.bin,106357,1.481120,27.820448
4772,9fd3b3fb914d42c9a41ae1cfdb712c10.bin,100594,1.352736,26.264416
4773,ff771831a0b243169b037f4659e23a9d.bin,37090,1.178880,15.275872
4774,1db65e17354d4873bd22d3186e7dfcdf.bin,105920,1.520672,24.955135
4775,18616ac104ee4f92b6127dc67bb85f0b.bin,36027,1.363360,9.970336
4776,3064a6b9b3f04e5d8e51eefb4be8506a.bin,67158,1.359456,15.638016
4777,e5ef83bd8b8e4ba986e7d8a43591994f.bin,86521,1.280096,22.832319
4778,f552524e70ec4792895fdc00c0a3f856.bin,59454,1.250848,12.942464
4779,a593f1a21f6e4deca2e30c009916ed7a.bin,108099,1.477888,24.743937
4780,1769b8a291e24fff9b4e90bc0587f9dc.bin,100077,1.369664,20.514624
4781,8e2f2524e68341c0a48af23b113c1a1e.bin,106678,1.500160,21.256704
4782,cbb78ba015e649c5b877f7a6b5826681.bin,70257,1.253344,14.413536
4783,2407ae77aea14b3390082b2eef09b1ad.bin,91193,1.406080,20.127487
4784,9b0ff6d0f7c14ea4b7643b8219e5998f.bin,39028,1.239936,15.364736
4785,aca2b624dc904a0e89fd27f708b4da23.bin,101703,1.504832,21.034689
4786,0ad9191b360a4cf1a81cdfe960d6fb41.bin,98794,1.473536,21.935265
4787,3e7ed5cf0b4541e4a0e1b109dfea89cf.bin,102904,1.454432,26.322111
4788,ecb7bc8b12064ecd8a7e958c7172d46a.bin,81838,1.326304,18.091743
4789,56b595dcd2684e5eb8082d8026e25397.bin,67550,1.445152,17.000769
4790,4ad5dfd49ea94dfe92c093310f73c542.bin,59667,1.185216,11.650240
4791,5c6f3a7e402c4985916cd6ed07e66f6f.bin,27226,1.057280,10.473056
4792,29264103ba0544269fb5fa858b13c967.bin,103002,1.469216,23.481472
4793,cc4e11cedcc84ec9add244318e24367e.bin,96570,1.452160,26.228992
4794,9abd85fd738f47e686b5ab5c22db82ce.bin,110771,1.566336,26.169567
4795,adce54dcf6404d37bd170ffc4c2a7836.bin,17333,1.174240,11.388096
4796,5567b3f64c7a47ee9b92e5d36b2971fb.bin,92901,1.393920,23.558432
4797,58b9fd4376c741b3ad035aec9bef660d.bin,95448,1.486848,21.178177
4798,65afa21300f3456b993fd438e3f5a532.bin,84170,1.399456,19.513536
4799,f164bf20014d4f96b9701320b1882de6.bin,88364,1.495936,17.429216
4800,d902ed887b474c61b87e50a7503fa9ac.bin,74233,1.393376,12.760224
4801,a7753324e1e44e4598ed2b9a9c26c4c1.bin,112066,1.545824,24.898399
4802,9aa4c454c6154c069354edd8819f767a.bin,99103,1.491328,22.879007
4803,08beb6614eef4f7cbc320082a06d725d.bin,110350,1.435328,31.073919
4804,c5787be14c74422cb2f04a3afe478e67.bin,111680,1.524032,26.792736
4805,a563bfa4a09349af876c5191ca4df635.bin,108304,1.411872,30.438335
4806,9c067e5c04844ce29ea01b1f1deea057.bin,69179,1.192544,14.005728
4807,8ae6638022534a41906b169bb76f5bc1.bin,72604,1.254112,17.292576
4808,bb99cbc063344aa497ce11315ff5bf8d.bin,96692,1.467840,20.938623
4809,340a5f3d8c4d4f11ae02176c86bfbad8.bin,60471,1.238528,11.961344
4810,728c72625d714fcd97f5c3467d2e1550.bin,91551,1.291968,21.664032
4811,e18b1aef00754af89e937842ce6ba4be.bin,124037,1.543744,29.882721
4812,907d8111df2a432dbbf8a992755ae1e6.bin,76731,1.340064,14.738528
4813,be28204a6a5a42ed9939d95ec3f22f5f.bin,99221,1.386560,23.308640
4814,3c1ab7d886244645ba1cbfad95326d21.bin,84975,1.279008,22.124800
4815,c6eba3a8372b4c4096aa4caa6b66dbdc.bin,73498,1.208640,16.125313
4816,27db2832d44144829b896d46b441f66c.bin,92868,1.379776,23.186625
4817,1ecb668fec5d4f27bdcd6832ac687dce.bin,102002,1.521664,19.305441
4818,95682f8329cf487aa061d968b08f80ea.bin,85245,1.259488,17.535423
4819,6c333a631e024c8fae02778e33dc977c.bin,38160,1.258176,13.257664
4820,3065a32165974e269345cf9d08578cce.bin,103073,1.385280,23.945375
4821,4fc4ffd1e7d64d54864252683132aaab.bin,34611,1.373024,9.795872
4822,dab412ea42444abb80c43836bf399203.bin,95575,1.460672,19.302784
4823,dca601df5e1e477197d51fbdf2419913.bin,105258,1.445856,25.357857
4824,4299ad6c65c945f4aaf40f900ed0db91.bin,74437,1.244704,15.062816
4825,fc78e150abaa49ee895d2f7f13c011a1.bin,79890,1.388192,17.270720
4826,496be35e27894a3d9e280f514a340562.bin,98475,1.376128,23.425953
4827,b85450b2361b42ce8ef41708ab5e3e45.bin,35408,1.224832,10.955168
4828,2e24381cb9434a89abd7f3eb1ed838b6.bin,100973,1.437600,23.523424
4829,ed798a271bb64df0a3c1b21db414fa33.bin,95436,1.351296,23.084064
4830,2d90da12000843c29b5c5e1566bf9a90.bin,99353,1.316352,23.082975
4831,a1bbde13230e4493a2bacce82acf9456.bin,102341,1.480256,22.062559
4832,1eecdb7bda554115a6161c16d4fb3782.bin,83038,1.315616,18.711519
4833,82597244941b4e79aa3e1e9cc6386f8b.bin,32131,1.238656,10.475360
4834,52c9f3220baa47e4b636f931fc0c0af4.bin,48358,1.232128,12.711360
4835,3a7aa284dd9d485d8effc20db8cda140.bin,111994,1.522496,27.228161
4836,c79d510501b7499a9512971507d68d60.bin,93434,1.348608,21.746529
4837,b9c60cfaf1814c8bb363037dec7abd35.bin,17394,1.170784,9.447456
4838,d15d80fd4f7b4a0b99f3c63cc13768db.bin,109930,1.576960,23.535872
4839,5c7520cf0a4e4162909f2103b83f66b5.bin,103812,1.490528,22.349089
4840,6eb8a3ff0abf4f3a9380a48f2a0b87ef.bin,36078,1.306656,11.378080
4841,d7ae71ff460c4a968c37b6cc523f5a38.bin,61192,1.347488,10.690144
4842,93d25b8eaa46429a997327e6e333f627.bin,94776,1.475904,20.652927
4843,8c72fbe5dc934d39bb1cd1831253692b.bin,86215,1.331776,19.540577
4844,1259283ec9f549d4b26c98ee76c654a6.bin,105433,1.523808,20.466272
4845,39ca468b47a84e2aa946e4d6d08ed68f.bin,30059,1.097056,9.597504
4846,75385bf352fe4743a8cbf576b1e184fb.bin,51193,1.288608,12.915008
4847,8cd233f6da4e4c3685a112be8c6eda2b.bin,100035,1.480608,24.258848
4848,e5b04774df374b7f8019a2ee3cb8581a.bin,91258,1.447680,17.928703
4849,42bb00324869498faffe17be9b403f04.bin,98948,1.454176,22.611263
4850,e9f16e4685b24febaf907259a342fb34.bin,85469,1.363712,18.748960
4851,acf618ad1ec44392941f65d04719adc7.bin,106073,1.512544,23.459200
4852,35631dcce7344b718daeb946b5f93885.bin,103400,1.540224,22.433088
4853,a05ed335816047d5b21c742a4e077f93.bin,98236,1.456800,22.598783
4854,ebd128c8164943538f360f11c10e26d5.bin,91384,1.468128,20.039007
4855,864789081c4443de8c42faf4301f9be5.bin,34385,1.315136,9.896384
4856,80a992a086714b53b833720d775931c1.bin,36232,1.350976,10.936704
4857,9573d00b8d3d4ca5badde36566ed0c84.bin,94928,1.388320,22.772257
4858,0bbbfc3390dd4afe8247bb6ae78598c9.bin,107896,1.411904,29.556704
4859,dbb64a0867384612aff0f7be0f3327c1.bin,73439,1.269024,18.508640
4860,d764e9e77bfd486c8dc27852ea689d11.bin,30030,1.111616,11.276288
4861,5bb77a2ff3d44094b691ba239cbab83a.bin,112282,1.500256,27.315329
4862,2e8bed7f596949d2b8777b2a856c7194.bin,115179,1.516448,30.551201
4863,78be3bd5f1f146cdb1b7120bbf8a218c.bin,15342,1.075968,8.164800
4864,da45d51dc5224f70b7c3f65e06da5249.bin,89920,1.463872,18.335009
4865,a6d48d66de814c4cae095613b5ebfe0f.bin,101087,1.364160,25.293024
4866,988e2199bdee42d3b858959e0cb263a9.bin,60379,1.180416,11.760736
4867,45761bf806734f8188b9b9297f76afc7.bin,120116,1.488384,36.292351
4868,755ef1d006e94b2a87523000781a7a99.bin,85439,1.339552,20.366943
4869,a4782f7ade234010b5b50553403f6e79.bin,17653,1.195424,9.667392
4870,1681134365dd40a898d032a3c3aa241c.bin,67771,1.308544,13.927840
4871,49eb89150be64f9cb8b080ccd01e5629.bin,91176,1.425792,20.270304
4872,7bd32fd8df36456bbe3082bff79a4f7c.bin,35332,1.311264,9.955872
4873,39dabe21fb704cbfbef605dc5730275a.bin,83781,1.462368,15.096384
4874,28eb331d407e41e0804cdd59b02fb7a4.bin,105568,1.489344,25.651104
4875,cd14e6505cdb4627844cc6065d6e3f02.bin,85500,1.354656,18.456833
4876,dabbf83b9113422cb0b12542f959a6c0.bin,101730,1.377152,23.823936
4877,6bd5de0189e74d99955442e20be26019.bin,100559,1.504416,20.926336
4878,25a777903d554457b6e4e5e437f21125.bin,38292,1.252480,13.577632
4879,7a344e7e1436415caf180ae067a4203a.bin,101964,1.362176,32.609470
4880,b660b9573c9e46b086245e5c23ccf7fe.bin,94617,1.511680,16.794975
4881,e007e23c000846f19242a41a0bd77707.bin,99892,1.474816,20.571936
4882,dd30cd99e03a43ecb74f1a41769bd9a7.bin,106493,1.501440,26.368383
4883,0f39f34febc84a6689f08599105d1421.bin,17543,1.174784,10.301696
4884,1a175086f0e248538b0eb83d830dd89a.bin,84393,1.248416,19.675936
4885,da69932448b64a60a72af0b53063f2ef.bin,35879,1.147168,12.890432
4886,9c0558316d134feb8835997f8df4444d.bin,85847,1.327776,21.151264
4887,ba47b8c21bc446f3bfa60f004ca45106.bin,74525,1.243808,19.511105
4888,afc6a7290edb4e7ea109ef97c917fd9a.bin,113877,1.438624,34.603680
4889,f3b10b3ae50a4ada8ad177f61b3138f5.bin,64402,1.177920,16.540447
4890,5c9e4d30d07a4df0b20056d97659c6b8.bin,108002,1.463552,26.851295
4891,e4dbec5eef044133bd7fbca5ecb86749.bin,39254,1.247392,13.333376
4892,8f88eeb853ff4fb5a88e03e44bf8fa28.bin,67832,1.143264,18.643488
4893,07905ddecd1e4ef6bc1e3f24fa950579.bin,99514,1.467136,24.414944
4894,f2f86758734244c89e74690267cc37d2.bin,89305,1.299328,18.552959
4895,0490bd92372a4a2d98c7136ba6ebcfce.bin,80755,1.288096,18.120289
4896,e5164edf0f654331b56e83fcb313b270.bin,90741,1.464928,16.617664
4897,171e5846658c40c8ade64280dd2ec02d.bin,74247,1.403168,14.582592
4898,79a822a6858f451ebde3a7595252f22e.bin,35989,1.351680,10.985664
4899,f13ad971e0d74e6bbb41ce7cc2aa5f0e.bin,108465,1.593152,23.552799
4900,ad70edf4e2f445f5a9ea1770c63c0cd1.bin,102694,1.483744,28.243135
4901,49f8376cd6b34f07b20ed6d5b5b42acd.bin,57287,1.383968,13.370976
4902,075628998b2844df98ad10ea7bf22c66.bin,96184,1.344768,26.714336
4903,c63c15b4ddae40579136ebaecbbfbfd0.bin,114235,1.560224,27.168608
4904,78c48efe5b024895a3b784ccc3a06c4f.bin,34556,1.262080,12.920448
4905,3595d60fe23744e09831de917caf287a.bin,49561,1.307232,11.457632
4906,2073ebd27d7844d2a0379ec496b0e9fd.bin,104447,1.428480,25.764671
4907,3e8750f331d7499e9b5123e9eb70f2e2.bin,12683,0.984320,7.111456
4908,e0e5ebc17c73465181cab1383606e5f5.bin,105198,1.450976,25.503456
4909,0d97173da1e74e34be55e25b9300c13f.bin,102592,1.480320,25.137505
4910,e08e07dcca544d99b739e512f6b704ed.bin,70977,1.214880,20.665377
4911,970f41b6fc4544b388fe7ccd578988a9.bin,15484,1.065632,8.296416
4912,c89c96c3b3234df3a0dd098d7f24f518.bin,84037,1.319456,18.707487
4913,8acdc76af956451288066a3e00d02e32.bin,99686,1.407808,22.103424
4914,b24eea3e5ebd423fafe109de526cb484.bin,122284,1.515776,28.404097
4915,bd19753a386241779be41b3e7869996a.bin,75384,1.247136,17.476128
4916,6611e3ee45484c5d80bd4703d458e518.bin,88772,1.359328,19.830751
4917,20684b77c01641e7a5ada48308a0b1e1.bin,92720,1.410688,20.110111
4918,5b90526901414d2aa5db2b9fdaf858eb.bin,15932,1.082560,9.758016
4919,31365e10d897470cbec3e920a49ce286.bin,34588,1.250144,10.577888
4920,1fe2834ee41a4f81b8323b27d92139d1.bin,91339,1.430976,21.139233
4921,54e8477902df471d8b43705b1a120f37.bin,121963,1.460256,32.480190
4922,fdc39b23ab4242eda6ec5e1e6574fe33.bin,88176,1.498464,15.592864
4923,d3c0bbf933594f7184e20d761b6416f4.bin,31241,1.246304,9.746912
4924,b11dc3efe66e4cf4b316b6c11b9b0158.bin,107252,1.539104,21.204767
4925,4c9136c0583844ed811553620dc0acd1.bin,27690,1.105504,9.494560
4926,9246f535f65943dba989eaeb4d2ab8f1.bin,69073,1.309216,15.968160
4927,b79c1cac9b7a4dc6a7e08e298be2e18a.bin,91868,1.486112,18.602304
4928,000868a72138448191b4092f75ed7776.bin,108021,1.482400,24.152992
4929,5471bd1126d54accbd0dc01fbcf8768d.bin,52735,1.370848,11.792864
4930,7e33c76cba554286bfdd8b02da989b8b.bin,110978,1.529056,25.954975
4931,3fb3df6b9db64a759061b5069349cbb4.bin,99016,1.372416,27.470079
4932,feaef544d11646ed806b53d9e1f39cd9.bin,118006,1.515264,28.988544
4933,05bc09f952ab4cf8b754405f20d503c5.bin,33115,1.244928,10.727168
4934,5622886f3e7e427fbcb0243cf664afe9.bin,96179,1.444000,20.744703
4935,9caa0b052ced40488ab08aaef3320c8d.bin,65730,1.222976,13.781504
4936,88bb42df8d3f48879fce35cf0610a391.bin,78744,1.226976,17.712416
4937,60b79183ee3344c9ac1d4ca7d2d1abde.bin,113636,1.468160,31.431999
4938,eaf749712a01444cb910e7023f523049.bin,109490,1.435456,28.940704
4939,f0fcd01b429f42afb264134a2c1336b0.bin,82852,1.318432,18.811264
4940,016de52682c840a2be5a393e3fb92c29.bin,108334,1.487520,25.311647
4941,9c936be8473c4964bef7044fe6608946.bin,91090,1.458624,17.773537
4942,4d53a5c439ef43028f3d4b874adac519.bin,93200,1.449440,21.313761
4943,7604c6ea363c4a4a8fcf574281a7ac86.bin,103505,1.444064,25.987360
4944,ee7453aa1ad74a3e96c37effffe82c92.bin,49084,1.330016,15.256128
4945,f1a73405cee64abda7b64e762dee75b7.bin,106876,1.437664,28.852415
4946,52ee039a8a97433987bba833d15396ab.bin,68985,1.411776,14.084544
4947,74efe709d705423592fe052bbe3963cb.bin,94901,1.426464,20.861792
4948,91cc3d4e0df748fd8f7b2955fa4b549c.bin,54948,1.292640,15.173184
4949,cb251bd038324062b2237f8000aa4d09.bin,102264,1.437536,23.240929
4950,f1ec540053df4cf481a2190bed06e148.bin,60188,1.224288,12.473536
4951,0c8613a6848c47ea8de532de27a7da10.bin,89409,1.488576,16.835585
4952,87091b64b814472f8d4dbac04de8d3fc.bin,71318,1.427392,17.174591
4953,abd634b201da45c4a498a380d150e142.bin,37222,1.311296,11.044096
4954,1f7bbb7aa80e4f21a106c80392af97b9.bin,89543,1.514528,16.511265
4955,16011bbf9d634b099c5ff9a352d26c9e.bin,70413,1.198176,18.376575
4956,2ef0e6bf9db64ea9a824b147e3fd5ae8.bin,76687,1.287552,17.038689
4957,6a2b60e5f9ef4cb2a71ac115a3b105bc.bin,74793,1.333984,17.769440
4958,6060fa4c3b1e443994967da28e86132b.bin,109618,1.504928,25.537760
4959,2dd792df5d5b4a6582ca375721c8b1f9.bin,36375,1.198240,9.311808
4960,c93a7e7a083848b9bf26b8438c052426.bin,112685,1.481984,28.167265
4961,4ae9c033164e4e01a0392672686d095c.bin,31987,1.200352,10.667680
4962,7981b28d102547d09ceb7469faeda088.bin,94253,1.404192,19.610687
4963,f2d691553d5040a6bd82b7ea63f78042.bin,84192,1.296384,19.314400
4964,41a9b5c5883e445094a408d611cdf8e5.bin,91764,1.395808,19.475231
4965,ccc19df4b0784fb28d67f76645641bc7.bin,105097,1.541920,24.011200
4966,948b555d974b45e087b3d746a4cdf677.bin,97648,1.471936,21.085407
4967,b422b87bc3b44380a27d7b6d90369477.bin,30954,1.260000,10.025792
4968,5b03af7a953245b5a3b23191ed4da62a.bin,89622,1.478560,15.985888
4969,fb538e4dd92a499d990a7b770e0b2a3e.bin,116940,1.537248,27.461697
4970,a11fc6258e564dc4ab612bdf98e90fd1.bin,98522,1.375776,27.567520
4971,3622865dfe634cc08d007c04aac2b147.bin,112826,1.512448,26.485727
4972,a945d7d02c7a4ef98f1b5aaa1557f546.bin,68238,1.404448,13.771072
4973,b44e59e4a1e345b89940db8801b7e9d4.bin,94014,1.445760,21.572704
4974,b13f8b7a3b5d40f197d11b1f68100015.bin,75167,1.337760,14.641632
4975,77d239a5f93b49a38ec0a6185c87147d.bin,69732,1.363872,21.342625
4976,6cefb90da1b1468795b6a3a333c94b38.bin,71374,1.245600,15.340288
4977,20f91bd424014298b38029276e0bfb10.bin,105228,1.499008,20.805920
4978,32d941ca626c458381f13c0c7ab267b8.bin,106250,1.465760,27.893761
4979,7b8f2d0d1c124c4a9b9d9d3b7509b0b7.bin,108928,1.460768,26.827423
4980,125a63c9e5b14ebfb5839143c88e3a44.bin,106660,1.483200,25.880545
4981,3e57b7ab937f42fabefb4f1b2c9bc356.bin,94675,1.410912,18.249121
4982,f5fa686f58434bb3b199e4d87be19261.bin,38199,1.223296,13.701664
4983,dcdbd1100ef14eb0b00e272bc01b8b21.bin,106078,1.467264,29.014656
4984,3e8bbbf0221e48219f2ab2cf30bd0a92.bin,102385,1.448032,27.775488
4985,6bbd9ea66b1544479ac212c19aa22010.bin,103819,1.522240,22.567072
4986,ff9eff4389a740848f9a56ad749a4ae8.bin,105086,1.444832,27.243488
