ifile,name,num_valid,voxelization_time,scn_time
5592,848eed388a5c47d5b3cdbeeb15c2f856.bin,86368,1.296832,21.853697
5593,9124545509cb45e1b79168bead041f06.bin,84936,1.320864,17.640160
5594,7af2a84ed5664aaa8015a5352670c982.bin,98815,1.534208,20.004480
5595,092051710b7b4d9294e98dcb3f0f7be1.bin,120172,1.499744,29.225248
5596,331fa27d969c420597348566ae423e15.bin,78072,1.339616,15.196800
5597,780457151a8a4d3a83b09dd1c7e9403b.bin,39093,1.196736,13.682816
5598,c2848cc504144003a6e1eac71a6918b9.bin,106474,1.478432,27.918625
5599,8ae5818912bf4a8db24b1690d83034ac.bin,82777,1.324224,19.186176
5600,e7956e3f3ec14f0191f612f9b6309729.bin,89583,1.329920,23.025921
5601,db32a1f21a8b49989746a09ceab49905.bin,89454,1.354272,19.805984
5602,d9eb1374b0944591a8b4fd44c92f57b5.bin,103019,1.487168,23.376127
5603,78418f83bbf14f7ab5dc64a268b468d6.bin,115295,1.464256,31.270529
5604,c7686b765fcf4212a0c9f7611a2236f2.bin,110249,1.548000,22.744287
5605,8c6a954f8ab94c36b994a18d9f6a5b26.bin,107820,1.470624,26.390432
5606,7505b580cd6e40a2bd7d31eee5151456.bin,39187,1.219968,14.759424
5607,8687ba92abd3406aa797115b874ebeba.bin,14876,1.050944,7.674304
5608,470df44aab6241f4843137efa2e55b85.bin,88411,1.380864,20.547745
5609,b78e92cb62b747978f6da60546758e92.bin,70659,1.304864,13.648096
5610,2b4441336efa4a649510d33c96ca53aa.bin,97924,1.345504,23.514048
5611,e3e57f1d52744b7e85bcc947275a48b6.bin,51088,1.264416,11.218432
5612,7110a0d148fa40e3baf92bd9a2f9cce4.bin,102038,1.486464,21.910015
5613,adea7619df754af6bca27505f4b12e08.bin,87851,1.422048,18.082785
5614,3950bd41f74548429c0f7700ff3d8269.bin,74286,1.234240,16.861025
5615,4d6ac5421dca40d18e5e0ff8e3e71803.bin,33698,1.202784,9.809248
5616,c6451286f94f4d79b362be84f53122d2.bin,37500,1.264800,13.333056
5617,4aaaf68b9f9f45968a4e862eb03e17ea.bin,126633,1.490336,33.884735
5618,21bb21c84c3e43908cd554db2686278f.bin,19571,1.272832,10.710624
5619,b0a2fb669af14c0289675261bee29949.bin,27434,1.102592,10.512128
5620,265e1434d8124c0db8d9811073367374.bin,52083,1.266080,13.416096
5621,dcbda46c996c440cbbb5d6cbfe468df6.bin,77893,1.267328,18.809729
5622,184a3de67c2d44c4abe06dd521a5e9c8.bin,47411,1.299808,13.953152
5623,b61f49a7145044ff93f95838cee36454.bin,30083,1.151072,9.572512
5624,aa5a8dd83d5644d2bd6a58ee309a5b77.bin,29247,1.174144,9.531968
5625,eab9a7fe8c7c4cbebbefbbdb77960d6a.bin,45380,1.248768,17.657888
5626,4abbb74395314826bf1f12d601b61800.bin,111126,1.463712,33.823040
5627,4a4ea75ecf81469988905e6bd73bf49d.bin,98290,1.369824,25.699455
5628,32fb01b0d61a4724a60cb38a2b03fdaf.bin,119809,1.497696,32.206913
5629,6fc78b0072614c04b88f4da1862ff5af.bin,64307,1.194240,12.328576
5630,92b0109224704eda8d8ea3b288665377.bin,108673,1.432640,27.429600
5631,4ef689e811144b91bc3972cf5c9f24a7.bin,86660,1.418976,15.654336
5632,35ef5018c85e4ccda8f36fb05a1d22f9.bin,91841,1.425024,17.555840
5633,18cb702eec7543c9b7e3d951226e367d.bin,98058,1.462912,24.149569
5634,23b9b43726284aaa9789e42a7eddbfc8.bin,111142,1.505856,25.418016
5635,ebef899df124471f94a0d4befaf785e4.bin,102244,1.460512,23.141504
5636,c8032757825d403380b8ca0ffd63a149.bin,33440,1.329152,9.402880
5637,3c5fe22946dc4d12954375abc464d6b1.bin,80784,1.205152,20.176001
5638,bd0c27135b3c43c6b0e59f03fdf441cb.bin,18880,1.183392,8.167168
5639,6cc682bbd4544c4ea5281c9d87b9c4f6.bin,79230,1.403104,14.859136
5640,f2758f85e46f41fcb5375f13b498fd60.bin,108789,1.458080,26.099808
5641,69c041c7c3bd464386e64f0b4c72427b.bin,81914,1.340608,19.611937
5642,ec4e7d39654449c4b781c026c0ec7736.bin,99709,1.356224,21.251776
5643,146a1aefbfdd4b83828c1a1ba64a1470.bin,32519,1.188384,9.878048
5644,f3c0d5342fd54c4f95312fead7783170.bin,115245,1.523616,27.291168
5645,2a8814846e6940cbac163a9974837204.bin,92302,1.386080,20.276320
5646,05687786492a4b50874d7cd1057ec338.bin,62737,1.377664,12.735424
5647,75edf2a919e04b7aa25b9dfe561df692.bin,84556,1.278080,21.035072
5648,55b96b9a99fe494ebc7886b8715322b4.bin,105327,1.488448,25.504768
5649,9944b1650c314ad795338f01da85afce.bin,50747,1.384096,11.028544
5650,e8a68d5703164e449e045364ab890e03.bin,75830,1.366752,13.472960
5651,57830375357c40ac897e5e023f5e575b.bin,114719,1.491424,28.766304
5652,dd873a094c5b47649b79c3f9dc36dfb2.bin,94168,1.385312,21.412640
5653,e47809433c2e499c94739d2ab496f7e8.bin,98911,1.445120,19.622944
5654,5a8754b66df14818afbac0a76cf12368.bin,116435,1.489280,27.880993
5655,b211206072a8491dab37ca3965137daf.bin,99035,1.410528,21.968416
5656,19eea651c57e43ebbade7c4b92a6e4da.bin,110434,1.419936,28.481537
5657,dd3e836009744523a5f359e5217661c0.bin,92816,1.462944,20.010719
5658,d9c9c68f46004b89b16360de472255b1.bin,84599,1.294016,20.590273
5659,22189c1013dc4263b23764258e8f0c21.bin,97014,1.413216,22.342144
5660,f660499bce224bb990e3ae46587bd0c0.bin,100509,1.503008,20.877760
5661,c23c7613adf34ccdb2196d2d4825b702.bin,97619,1.458272,21.644575
5662,68eec73ac1ac49c9917640b8ee867b66.bin,59500,1.305120,14.852640
5663,4e4cc533a39b48b49e9535e95f3b7167.bin,91785,1.392864,20.418816
5664,89a955227e014f1bb6c592c7e847b92a.bin,93644,1.443264,23.038752
5665,e80bfd61023745b0a97caae3ff4a1727.bin,18330,1.171552,8.503328
5666,ead426cf94b849149ff45a314c4efe2b.bin,104458,1.478624,27.584801
5667,7380c8cf21ab4b609c3f47e80c7c5b11.bin,85600,1.394208,18.150623
5668,28b65b60537d4f70be13fae042ecace9.bin,99990,1.432096,24.671616
5669,46f6ffc617f041b6872ab0f4f25329b9.bin,93302,1.402816,20.532513
5670,6582e60293a44278bbf3358225db11d4.bin,99050,1.339744,25.020416
5671,89ae74d5339b49df921cff1212f0647f.bin,98467,1.439488,21.589472
5672,01ec0ffbd89d4f01877aa9c0c08d32cb.bin,78322,1.260416,18.934303
5673,42618734136040a6807f70b2d30fa562.bin,102035,1.477696,19.946720
5674,29b28184b86d46d4b327cfcc541e6b38.bin,40836,1.275904,13.746592
5675,2a1710d55ac747339eae4502565b956b.bin,100476,1.495168,22.823105
5676,9fd8ae00df104af290529a90cc5068b4.bin,79807,1.354432,17.742975
5677,05bc7e5f49ca4c079e7411d5f5e6167e.bin,77041,1.284128,16.150528
5678,9b330255f5fa45dcb6426c0d3b9292c9.bin,38480,1.144736,13.111360
5679,2da362aa50914fb69f1206e4161c2b49.bin,104510,1.449408,28.472897
5680,d896aceac8b64fa98256a05d833756f7.bin,34666,1.319648,9.490400
5681,e5a370b735c14373843d8a220867bacf.bin,41489,1.349344,12.868160
5682,33acbf66274b49c8ae9ab2117919d5ac.bin,101406,1.377280,25.518623
5683,e174cb43655f49dab7ffa27b973670e3.bin,94576,1.387936,21.488352
5684,d23b0449ea1f410cbf7004ccca4abb04.bin,117903,1.514752,26.900703
5685,e5fa7d1f1ec04fc3afd3130f1416b950.bin,79809,1.356288,17.862911
5686,9397c89e75ff4f49882869f914d7ddd4.bin,116445,1.623360,27.479616
5687,72899c7f94ba4850a506ac063ec6ee2a.bin,64720,1.311616,16.574047
5688,3fa89fab4ac04d89b9f4480c840658fd.bin,43519,1.303008,15.143680
5689,f5ebca871ac94036afc835926374bc9b.bin,94154,1.349568,20.869057
5690,70d04b7ebd6f4cae85f7c0f1dade1871.bin,109423,1.500992,23.652992
5691,6a53a53e9883421d8f2a50b2546f2745.bin,94654,1.409472,22.703199
5692,135678a185474ee2984f0b6b9eb31d54.bin,30540,1.122304,9.659840
5693,3fa862e6d584466ab55bc7f9756294c4.bin,96410,1.378624,23.131041
5694,f4692d3fbdfc4d16b1f02590ad832b10.bin,111359,1.481280,25.774784
5695,48d75ea2edd5402fadd17321c07af99e.bin,113045,1.529696,26.084576
5696,6939d4b45ca74f2f9341a72ccedf35e5.bin,97380,1.319392,24.903616
5697,c06756afda4140a8bf63e2ae957b0113.bin,87157,1.410208,20.039455
5698,e3ea9ec04e084b96b497f4edc4024bfe.bin,115571,1.502432,29.136288
5699,4a7e82f96c7d487686ae95b6384b77a5.bin,87157,1.300512,22.611233
5700,9f545f2c3235455294cb98e22a39e831.bin,35761,1.220192,10.906784
5701,e3abe5d16fc64de797f8dfdc468a8cfa.bin,73114,1.223168,17.179008
5702,cf2601d5aaee4ab8a700029a33d49be6.bin,98269,1.386176,23.471071
5703,459ac79bafdf4b88913f981c1fa71b2c.bin,105877,1.479328,25.035328
5704,d7f45d26ac37465dbeda0ec3c96ab487.bin,83412,1.362400,18.746880
5705,d1854d6255ca48628ff4d66317f43b7e.bin,97446,1.361472,25.002913
5706,a8b576261b39410bb5105d3646fbb544.bin,105620,1.484832,23.711840
5707,b8d19bb74eaa4a90906545e820d41ed2.bin,30184,1.103392,9.560832
5708,3e743a8cf0394f33b45a4c15149d014b.bin,36183,1.323776,10.992064
5709,326eab705ddd46fa871e3b9c5b75ce35.bin,34723,1.282752,9.843040
5710,51bbacdcf4c94b8c977ab36f1f0c9e1b.bin,79567,1.325440,17.535521
5711,f1bfed21abe14f66ad4f398148107dd4.bin,64714,1.307776,11.184128
5712,ace26c1cd2c347958f9c12a52afcfc6a.bin,96005,1.488128,19.477856
5713,d5173a8c31584f1b87d4ad15cbe1530a.bin,44997,1.345696,11.438816
5714,5d28835555eb46969fb96b6dbe682868.bin,26092,1.022944,10.400096
5715,9c79076d8e9646c5b77fca8fbe189d64.bin,82861,1.256224,18.656351
5716,2577f859f0fb47a3a21cfc7c95650d26.bin,67119,1.102848,18.427105
5717,047604500ac04e4086ed7f4c48439f52.bin,76714,1.269056,19.290785
5718,2a73d80698c546739b873783b45d3534.bin,34657,1.187456,10.391776
5719,ea76cd58df7c456fa7ac6d782c7cfbd0.bin,96672,1.352032,21.170401
5720,ea55d8b565a54b8785b97c5610952ef0.bin,84194,1.443936,17.433727
5721,5253c29c4cf64f01b43f64c9e5dfedb4.bin,87063,1.440960,17.049631
5722,1477ef1a6a3b42daa70ac218e6f6c6f9.bin,117726,1.502240,33.849758
5723,b8adf91e3d5f49a3b6282a675ea8513c.bin,66160,1.318112,18.932224
5724,58470b43cd034f61b9aa7e1b5ce78221.bin,30147,1.115680,9.597216
5725,cef5745a54e24c7a9111d449e336b4ed.bin,108961,1.479104,26.268320
5726,2fee3f5c0ff3463b9b09ea2bdc07ceba.bin,102950,1.458592,25.279104
5727,00185acff6094c4da3858d78bf462b94.bin,95865,1.461056,20.682016
5728,d1a6bacb424b404c9f9ac37d0a6757a4.bin,85619,1.350496,18.792704
5729,b7cf1c2317e343ccb65a875c658877d1.bin,85736,1.336064,19.605087
5730,a9692363682b4e18815f9a174bb44eda.bin,81064,1.425152,15.133856
5731,0fa78a0795154a34bd569aa0802d9212.bin,85382,1.402080,20.041311
5732,4e8b7b2f5e7c490ca034de21c248e90a.bin,96475,1.374944,20.904097
5733,558df2e9bfaf4f5b860a15dbfd136624.bin,91997,1.430688,21.379105
5734,0c9652d8090647f59be086a03071bf00.bin,80950,1.294720,19.345057
5735,9d62dd246bb8441198dd4cbf1f5a7a22.bin,91197,1.448512,17.788160
5736,aca5ebf7f3c940dd91c2fab7d0e0f2f2.bin,66518,1.296128,14.920160
5737,62cc9dae3ca2420fa3629271cdd4212b.bin,30466,1.199296,9.583520
5738,d9288fbf3bfc4385882d8d370ed76bd5.bin,99621,1.513152,21.527905
5739,9578a444b9294e68bc29d1380abbff49.bin,92041,1.329504,22.195711
5740,72c604b557dc4a22843df9083359d696.bin,78055,1.317664,15.626368
5741,fd96de719c3a4ca3869bf96166095368.bin,100190,1.420864,22.660929
5742,0a6754bbd15c4a99a0df920e42cb8353.bin,93183,1.420576,21.211391
5743,716255464b314cfa9c5544d3e9011e08.bin,106962,1.453792,25.538528
5744,ffbbcf9305c6401fb4ffbf52e0ba7e63.bin,77664,1.241312,17.735647
5745,f311006db7884a3a844b3f10c835762b.bin,73067,1.255648,17.582657
5746,f161848f032840119785996d26004c77.bin,107145,1.456640,28.085888
5747,b4ee26d84a884b6fb2b47dd16f612a66.bin,93253,1.439712,19.084255
5748,cabe4ba83d9e4282b3d343945813316b.bin,92076,1.428384,20.963264
5749,e2f8a076219842f990ab826c9c4e5aab.bin,35640,1.240288,10.004896
5750,43e2717b9adc44ba97080cdc052f3f25.bin,105532,1.471584,25.135201
5751,604b84c30aa747e388768192b8c35c22.bin,71962,1.322080,16.285568
5752,f644a6fcf700456db690440944fbe3d2.bin,102785,1.358944,24.685823
5753,5cc2771df19d430ba979bf4d4bed98f3.bin,62731,1.294688,12.993952
5754,beee295d6f3645208fb6763f8c415323.bin,74407,1.202368,19.254976
5755,888402b3595e425fa2398eb3b650f010.bin,107000,1.459712,27.999617
5756,99c398fcde5b4a2091b1a58b94ca1b5e.bin,68545,1.231328,15.702336
5757,60ecb3e17276460db1d3bbc009dac334.bin,69743,1.221376,15.394336
5758,dd281ba4975241d9b4c8468b639820d6.bin,94337,1.491424,19.204321
5759,b11185c9e7aa48b1931a347e972b707d.bin,82340,1.372448,18.274561
5760,ad7080dc8e08423482474c439e96c2ee.bin,100864,1.451168,23.773985
5761,4de6256d44ae4321a854789b27ac98e9.bin,37784,1.237920,15.249376
5762,1ac0914c98b8488cb3521efeba354496.bin,59719,1.363136,13.753024
5763,4893d559c8604172b837f758b520fe49.bin,100370,1.423872,23.833120
5764,9288108d128d4579a54fb135d08b46ad.bin,68197,1.319872,17.359327
5765,c6a183ebd7a14560aa296548bf742f43.bin,133275,1.534816,34.193344
5766,9c701c349ab54e219095571ba091c19c.bin,34499,1.217664,10.854880
5767,2f1fd75cc1f143509dfd4982738da9fe.bin,65138,1.209984,13.036608
5768,80c91574d0174206a74435200aba8ba8.bin,18022,1.145024,9.958816
5769,1d0ccce7fc284ab5848b6a5055cf6f14.bin,100659,1.441568,22.832512
5770,d2304980faca4c3eae8ec846962d9cac.bin,93533,1.351136,22.474785
5771,01c9e357d2544b25888d1ec0f7b6059e.bin,123889,1.532640,30.262815
5772,5f816fe155674223a737d717160dc1cc.bin,98510,1.430016,21.589825
5773,628c96914ad34014915156b194667c7c.bin,73302,1.248096,18.049889
5774,f70d675d7ee74982898eb3b2eaa1472b.bin,68188,1.260960,15.836448
5775,0c7b5c0f1eb84fe28c2d50649809b448.bin,82142,1.342496,18.650784
5776,4fc9bbe6198c4b8e837fd2ae0de6a4e2.bin,105485,1.498176,24.053888
5777,281b92269fd648d4b52d06ac06ca6d65.bin,92694,1.401088,20.529535
5778,590dfd438d7349b5923a49b9d71a952a.bin,84062,1.330528,21.820000
5779,3387d937c3864cdcaf0454542ebaa961.bin,98009,1.433952,25.596960
5780,ae68429340df438aa95138c9ea6c8df1.bin,96461,1.442912,19.989216
5781,219ea9af33d94b7a94e869d6192f018b.bin,105618,1.449440,19.293856
5782,dbdccd9cbc164e7897ad372ea8d43bde.bin,94114,1.314144,24.276257
5783,aa2e044f280d4f849172566c0634f806.bin,34558,1.326848,9.648096
5784,d87b020529cb45f3a936baf7493acc37.bin,89133,1.430592,18.606209
5785,16a2b81fe8554e7cb545a6df0b594977.bin,96622,1.408544,20.881439
5786,b4a5b2fdb2ac4fe6a4b65ce2eb850c32.bin,107026,1.451360,25.738655
5787,df8a738736d743f5b2d03ea134910e41.bin,37303,1.274944,10.041280
5788,6873840fc1df4796a7b959e13e9fb78a.bin,33005,1.232576,10.684896
5789,586f3a3fa01f47cfbb9fb38e84622aa3.bin,45135,1.307840,11.670176
5790,41f853f718d94b99b1453da875659661.bin,94336,1.472384,18.910015
5791,3c8e6743e1ed42139ef8e5fbe3a9be17.bin,117720,1.515936,28.821407
5792,456bc1b19e424de8b560da75fae529b3.bin,99698,1.473248,20.199968
5793,63e40c4a678d4bf49031458d5ba6e01b.bin,73198,1.392192,12.328864
5794,5bc6ae14c495473495ad8585b8eee2c6.bin,72236,1.301536,16.934624
5795,f935a403f62f4bd790e3f6e082b8141a.bin,93600,1.414912,23.022688
5796,6c061dec889f40dca751764e75163299.bin,33164,1.292768,9.187584
5797,7fa07947a975451da4b3d7c485af3c07.bin,67750,1.242336,14.187136
5798,7bfac34030fa43949b916978edef0f99.bin,120856,1.482144,30.737728
5799,ff16d788ac4244e98f9bf8097cf6267c.bin,107532,1.521472,21.966080
5800,6cc2a560dacc42149e0780bfb6efe682.bin,77005,1.355296,18.617632
5801,9a1174901ea1401a9972a44616214c9b.bin,114971,1.526688,24.786592
5802,91d55da975464dd6a50d71a4d46881eb.bin,36991,1.139328,15.307456
5803,cffb959327ac42ad866a5f8829e18187.bin,45590,1.339072,12.095584
5804,66eaa9cb4bfd43d2a80be2fd894ef935.bin,41356,1.369536,12.716384
5805,ff851eb1de944f529534610264ddd5d2.bin,118334,1.525952,25.790337
5806,2be58f6df6d745438fe056ae74c82228.bin,110637,1.487072,25.945663
5807,89df9e54c0d24433a93ad5d45adc05c4.bin,99108,1.482560,23.703520
5808,0c81f97d9c334f5194bcb9b886d3163b.bin,32556,1.130880,9.821824
5809,05afb6d4e63046e39a08f4a2c2cf738c.bin,39359,1.239808,14.931904
5810,37d315c9932449ac8eeb9180c7be0f47.bin,91201,1.454272,18.593184
5811,396ef2a64d3e49f69f59e1520c582462.bin,102414,1.445696,24.242752
5812,4083ba541c6149779624c5d5203925ad.bin,95483,1.385600,20.354143
5813,88bbcc1cfea447b2a3d6ca38f5c12174.bin,79687,1.451360,15.960896
5814,e74b8ce0b1824e0c8167f2534d8d4f7d.bin,18039,1.149760,7.947936
5815,0f512a2cf5e24a84bb7a13774295ece8.bin,94020,1.520512,16.709888
5816,b8fd06000a93490a9ccdc5acc41d2ada.bin,82177,1.325088,16.828705
5817,1393101dcc194c64a63320e6f2d5acc4.bin,101040,1.415936,24.864609
5818,303119a4aa5647a386b9ac78f26ab362.bin,123285,1.451200,32.344158
5819,7c8b7e6b9a5c46df898321470c81c8e8.bin,33708,1.198624,10.938176
5820,74dad84d279846b5a8932753efb179e1.bin,47558,1.299072,16.056864
5821,f00e0c9a763b4b11b88becf115af6387.bin,32643,1.201696,10.708480
5822,53f457e6ff1c4a3eba3839fe03284d86.bin,84976,1.339552,18.944481
5823,5961c01ec5e04ee48959a30d2b337c57.bin,93382,1.420256,21.332447
5824,084108c61ce14d2cb00f7e8102e03626.bin,105086,1.442656,23.419840
5825,cfd0153634544510862f7430ff3ee89d.bin,41106,1.316064,13.702400
5826,1669cfdeb01442fca45f33c2861534af.bin,86057,1.384992,16.163233
5827,127c5ddf95e947ef96888e56d5a355f6.bin,15438,1.072320,7.640512
5828,a9549839ca344c5d81df2325736374bf.bin,25773,1.177120,10.101568
5829,38b8e26e05be4b4b9b4f438550d4840b.bin,83924,1.299328,18.954975
5830,619376b327d04e7d9d28d9f73049bded.bin,89819,1.489376,16.041952
5831,ca37a1ae2ef1461d9c3dadf826e78706.bin,116068,1.529792,24.562431
5832,627e704445a44e158f8bd7566d764de3.bin,79515,1.239552,18.987553
5833,b1b330a6fc98407eb43f9034f2095b63.bin,102169,1.361472,22.401217
5834,7c7ce7a97984492b9a5c76327bc90610.bin,94862,1.342400,24.516479
5835,2f91d61bf97f4268a488c6e33c6f0fba.bin,44826,1.269792,16.189568
5836,89897ce743024d1eb39474937bdab6d0.bin,94138,1.471264,18.607904
5837,ee81134b6b24406995723630e2cee714.bin,96014,1.517984,18.861952
5838,645e0c2f9b724c5b95fe434930c2682a.bin,110992,1.463936,26.382048
5839,1c09b3fbca8c4d1ebdba46bbff8290dc.bin,94003,1.278816,22.929953
5840,b007fc18b89f4f42bf5798e093b43729.bin,81100,1.274112,17.856768
5841,26228f644fbd49e2a451b732edad1141.bin,60046,1.233984,11.818144
5842,897c1f9df2a341dba9a8a8f530fb2d51.bin,34179,1.349472,9.532064
5843,2de99b77e26e4b9d92b4644a6d674907.bin,113169,1.430336,25.709600
5844,77cdbd3d755d45d8b822d6d595fdbf70.bin,97600,1.398432,22.923552
5845,8584cdee278d4bf89e6620ab02d15a7b.bin,80456,1.269024,19.001217
5846,fb1f8ae5a6b5424795b51aae5075599b.bin,70569,1.219904,16.918943
5847,1c2f226306ad4dd8b2eb2e6314ec688a.bin,93898,1.403776,20.851616
5848,5bebe37b75564ab2a9773b12e78917e1.bin,79239,1.307968,18.079231
5849,9a454c6445374392afa1c2d90a930877.bin,82841,1.402112,19.248545
5850,66bd5bc1ef584d849b87f08b78e3beef.bin,74498,1.358112,20.391071
5851,8d56b71c09c04ece827107b3c103498f.bin,16769,1.131584,7.716768
5852,44237858a539457da65822bfcf58c414.bin,85986,1.360576,20.934080
5853,6d32f67b3307453aae7b942c91b7b9e8.bin,110861,1.469920,28.682592
5854,867689f92a82488f91fc0b7f283c0858.bin,107827,1.446656,29.644064
5855,80e281bf369a4f849efaa5a9052cbd9b.bin,81076,1.343072,19.420671
5856,28cce0b8fdb7437db096beb047179453.bin,45206,1.368608,10.630432
5857,5512cfa9df6842f89062f97cdefa378d.bin,111573,1.515328,27.364960
5858,20a68f4f6d5e46edb6c4d9e8321ced5b.bin,120928,1.476224,37.923744
5859,2bb5509e49344af9a6dd61dddab5a859.bin,55561,1.297984,14.965184
5860,15606151fffc471cac93e484258af38f.bin,99377,1.480864,21.939808
5861,18e78a7dd0b04c8298a1a16c7bcc0493.bin,69625,1.248416,16.239073
5862,8ccbaa325ad14456a649b57cb08c3614.bin,89324,1.438048,18.107967
5863,480ea4e6cd7b4fc7b46ace2b8001fd19.bin,101438,1.424928,24.959167
5864,1af66f4f55454031aa6ef77e2088c629.bin,33769,1.243392,9.162816
5865,a0741a79fe7d4d1db5020b3337288756.bin,111059,1.453024,26.978239
5866,389ac357e0744feaab595fc12317499d.bin,69660,1.219840,14.661152
5867,7613f642104247d4a792553d4f2cdfee.bin,36067,1.343200,11.011424
5868,825a9083e9fc466ca6fdb4bb75a95449.bin,29699,1.089856,9.597344
5869,29f27e9e5e0f434983e9f0edfa77f144.bin,121079,1.528800,34.490879
5870,35f49518922a44138733e5373d455bbb.bin,94484,1.466080,21.239456
5871,3ae9a520714c4a27bed235e79dfdc4ac.bin,39364,1.199680,14.801600
5872,43f05ac397484672b9bdf86dcc0b0289.bin,12761,1.013600,7.462464
5873,4ebb2db9e3a048aeaad17d954b7a3d37.bin,115990,1.470912,29.233631
5874,c217c812e9c74e5baae44565800afd40.bin,104060,1.376512,29.232576
5875,e59fefa1fc19406782779392dff95366.bin,82377,1.377536,19.745440
5876,0c9156e58a364388873e4628496c1a21.bin,104526,1.471328,22.146944
5877,e837c2061aa14c56bc2b1969f56dc372.bin,106552,1.547648,23.385536
5878,501491486c9e46d6b30d01c7db5b4f32.bin,104483,1.464736,23.933567
5879,17769836674942518240fa777b091210.bin,107937,1.473344,27.299295
5880,b7dd15eac3df4c4f950dff7b507a741e.bin,103555,1.391360,23.001440
5881,f777d3dbcc5547bc8adbfa529ab4fa3c.bin,39076,1.239456,16.984800
5882,f0c47597c226445fa1e14c82d879f9a4.bin,15313,1.067328,8.058304
5883,6906b7b4c38949a682e2880412b5284e.bin,82140,1.300928,20.295391
5884,b6c420c3a5bd4a219b1cb82ee5ea0aa7.bin,100421,1.413472,22.530912
5885,6489d3f46b87471086ba9c5c1ef9266b.bin,38757,1.192128,13.666976
5886,c2557bfc50864f6dacd4605abb639406.bin,109230,1.497472,25.590977
5887,eaad6827a3c44cdab111ea7d912c9947.bin,78061,1.299872,16.047552
5888,0497c0a2d98145029608177652f791a0.bin,114894,1.495904,28.417215
5889,021dac450e464cc8bdc4f2f0baf2235b.bin,29900,1.238016,9.661728
5890,311d6ba64bd145d8b552328d8e3e3339.bin,74177,1.314048,19.907488
5891,b4a22db7d3a2450f936d22248f139efb.bin,109863,1.458080,28.784767
5892,c50c7d9402bb4d85b3095645d8aa258b.bin,93249,1.404000,16.408159
5893,43f054bacd7c44c8848da9ad2c7bb1d0.bin,77308,1.247552,18.160320
5894,2a78754c96654b4ab9f5276957e8ae88.bin,98490,1.464736,20.895679
5895,5d48687c6ffa4b14ad9d87e4b10bafd0.bin,71213,1.216640,17.868481
5896,2f2b214cc4b94a47b53f09b76f8717a6.bin,35626,1.292096,9.772192
5897,adebba609dd34ac58da232e03ad80f89.bin,87800,1.394720,21.925535
5898,d04424a0e40d4f55a806d9f2df9c1cf8.bin,114560,1.485216,31.332800
5899,6df66081e5764cea846062a514fd90d5.bin,76288,1.267424,20.510944
5900,8b93ca14a898421d88a437bbd88fb716.bin,104069,1.462656,25.712511
5901,8a383a925917413797dec1f0a64fb632.bin,107999,1.490528,25.476000
5902,b416110f0fcc4aeaad2c3ea13ff0f519.bin,37852,1.196992,13.501728
5903,df87d08ce3644995bc7ad5721a725899.bin,99412,1.418624,20.485216
5904,a16e29084602482e892e608f505c6285.bin,100914,1.494432,24.639393
5905,bf7a775b373b4705aebfee0609f6e166.bin,111674,1.503744,26.441568
5906,1c0f1ed37cd54bf9aad432fc49bb9274.bin,73831,1.291232,17.432863
5907,a5f101af325144bd8b8f67694766e255.bin,31424,1.178816,9.800544
5908,54ee4556ae2d475b967578355443d3b8.bin,97147,1.302592,19.800257
5909,9ee74c648944413f9019afc2e222c088.bin,104221,1.444608,27.027264
5910,621ecaf28ab34822b8747831b42f8524.bin,105392,1.479776,22.978432
5911,1c9469a9d1db45f99f95fbe9c0095087.bin,105377,1.458752,27.026976
5912,8c9d04f0d9fe4fa49db9a99d4852f46a.bin,72831,1.398176,19.685375
5913,94657cb3307449428f3a2cf915ed1213.bin,79304,1.236480,19.338688
5914,0cb0b2de67684cab83278bc2add2a0ec.bin,94123,1.406880,20.958401
5915,87eb02bfe23642bb9004c086587749b8.bin,58506,1.272288,10.895872
5916,15abe67860824b53876918fa681b1b38.bin,100087,1.508000,21.208736
5917,2f5de0aeca704127925cf8490ff5a21d.bin,66343,1.358976,13.630016
5918,9cc634aa089b4d2ebe4de18ad347fb8d.bin,91247,1.471616,18.612831
5919,4c0bf77388194efbb1e7d184d9731807.bin,104533,1.438368,25.559616
